timestamp          , open    , high    , low     , close   , volume
2025-04-09 14:37:00, 264.2500, 265.4000, 263.5495, 265.2500,   348227
2025-04-09 14:38:00, 265.2500, 265.4400, 264.1100, 265.2500,   309623
2025-04-09 14:39:00, 265.2085, 266.5000, 264.9100, 265.8150,   383510
2025-04-09 14:40:00, 265.7023, 266.3500, 264.9200, 265.5900,   335966
2025-04-09 14:41:00, 265.8000, 266.1100, 264.7200, 266.0540,   297632
2025-04-09 14:42:00, 266.0900, 266.1500, 263.6400, 264.3550,   427385
2025-04-09 14:43:00, 264.3300, 264.8500, 263.6401, 264.4608,   259543
2025-04-09 14:44:00, 264.4700, 264.7800, 262.7092, 263.4450,   367369
2025-04-09 14:45:00, 263.5300, 264.2500, 261.8700, 262.1000,   479732
2025-04-09 14:46:00, 262.0900, 263.7500, 261.8399, 263.4050,   453461
2025-04-09 14:47:00, 263.4700, 263.6900, 262.4100, 263.5900,   259837
2025-04-09 14:48:00, 263.4700, 264.6492, 262.6000, 264.3900,   338643
2025-04-09 14:49:00, 264.2700, 264.4607, 263.5701, 263.6412,   251440
2025-04-09 14:50:00, 263.6900, 264.5400, 263.0000, 264.3529,   296311
2025-04-09 14:51:00, 264.4500, 265.3800, 264.3500, 265.0800,   459679
2025-04-09 14:52:00, 265.0600, 266.3900, 264.7100, 266.0650,   428064
2025-04-09 14:53:00, 266.1150, 266.5000, 264.5000, 265.0200,   382265
2025-04-09 14:54:00, 265.0050, 265.1400, 263.6130, 264.7750,   342097
2025-04-09 14:55:00, 264.8400, 265.0600, 263.8100, 264.1250,   295029
2025-04-09 14:56:00, 264.0400, 264.5600, 263.3000, 263.5000,   310643
2025-04-09 14:57:00, 263.5700, 264.5000, 263.4400, 264.3300,   263738
2025-04-09 14:58:00, 264.3900, 265.1500, 263.4000, 263.6100,   445242
2025-04-09 14:59:00, 263.6100, 263.6100, 261.4000, 261.8075,   618842
2025-04-09 15:00:00, 261.8050, 262.2500, 260.2200, 260.5800,   587059
2025-04-09 15:01:00, 260.5500, 261.6700, 260.3000, 260.8497,   397262
2025-04-09 15:02:00, 260.8000, 262.4000, 260.8000, 261.9100,   345312
2025-04-09 15:03:00, 261.9228, 263.2800, 261.9100, 262.4900,   295399
2025-04-09 15:04:00, 262.3800, 263.7800, 262.3800, 263.6761,   280920
2025-04-09 15:05:00, 263.6450, 264.4277, 262.8500, 262.8700,   394068
2025-04-09 15:06:00, 262.9236, 263.2800, 261.0300, 261.1700,   298719
2025-04-09 15:07:00, 261.2500, 261.3100, 259.3822, 260.9824,   527083
2025-04-09 15:08:00, 261.1500, 261.3500, 260.0900, 261.2900,   319588
2025-04-09 15:09:00, 261.3100, 262.6799, 260.3600, 262.4700,   406956
2025-04-09 15:10:00, 262.6226, 264.1500, 262.3300, 263.5149,   453304
2025-04-09 15:11:00, 263.6150, 264.0443, 263.1400, 263.3650,   265024
2025-04-09 15:12:00, 263.4400, 263.8600, 262.8000, 263.4586,   302885
2025-04-09 15:13:00, 263.5500, 264.6800, 263.1800, 264.3400,   385870
2025-04-09 15:14:00, 264.3200, 265.6999, 264.0900, 265.6050,   431872
2025-04-09 15:15:00, 265.6100, 265.7800, 264.5301, 264.7000,   332080
2025-04-09 15:16:00, 264.7450, 265.0100, 264.2901, 264.6350,   328674
2025-04-09 15:17:00, 264.6775, 265.0000, 263.6708, 264.7900,   343196
2025-04-09 15:18:00, 264.7900, 265.2900, 264.1100, 264.8150,   264301
2025-04-09 15:19:00, 264.7700, 266.1800, 264.7300, 266.1700,   488741
2025-04-09 15:20:00, 266.1150, 274.0300, 265.9500, 266.8987,   560026
2025-04-09 15:21:00, 266.8100, 268.0000, 266.7183, 267.7900,   552965
2025-04-09 15:22:00, 267.7900, 267.8100, 266.5800, 267.3200,   463606
2025-04-09 15:23:00, 267.3100, 267.4900, 266.6700, 266.9400,   288314
2025-04-09 15:24:00, 266.9925, 267.1700, 266.3500, 266.8250,   322410
2025-04-09 15:25:00, 266.7400, 268.5200, 266.0311, 268.3625,   547292
2025-04-09 15:26:00, 268.4000, 268.7000, 267.9100, 268.5900,   400228
2025-04-09 15:27:00, 268.5450, 268.8900, 267.7800, 268.8800,   342626
2025-04-09 15:28:00, 268.7649, 269.1900, 268.2600, 268.4600,   403605
2025-04-09 15:29:00, 268.5286, 269.2100, 267.8200, 268.4800,   455483
2025-04-09 15:30:00, 268.4600, 269.6400, 268.2282, 269.5100,   394498
2025-04-09 15:31:00, 269.5600, 270.6600, 269.5000, 269.7100,   652712
2025-04-09 15:32:00, 269.7000, 270.8510, 269.5400, 270.8150,   395363
2025-04-09 15:33:00, 270.7900, 271.0000, 269.4000, 269.5900,   542526
2025-04-09 15:34:00, 269.5850, 270.3800, 268.8260, 270.3400,   355067
2025-04-09 15:35:00, 270.3700, 270.3700, 269.5100, 269.7775,   274642
2025-04-09 15:36:00, 269.7950, 270.0000, 268.9400, 269.0250,   326808
2025-04-09 15:37:00, 268.9310, 269.3220, 268.0100, 268.2800,   367444
2025-04-09 15:38:00, 268.2750, 268.5073, 267.2000, 268.3900,   444708
2025-04-09 15:39:00, 268.4100, 269.7300, 268.3400, 269.5337,   413999
2025-04-09 15:40:00, 269.5700, 269.6400, 268.5700, 268.7300,   280185
2025-04-09 15:41:00, 268.7300, 269.4000, 268.5750, 269.0000,   249243
2025-04-09 15:42:00, 268.9200, 269.6190, 268.4500, 269.3600,   274969
2025-04-09 15:43:00, 269.3100, 269.8773, 269.0000, 269.7500,   322053
2025-04-09 15:44:00, 269.7500, 270.0000, 268.7359, 269.1500,   327115
2025-04-09 15:45:00, 269.1900, 269.4000, 268.5100, 268.9650,   310483
2025-04-09 15:46:00, 268.9300, 269.0099, 268.1500, 268.7600,   277657
2025-04-09 15:47:00, 268.8100, 268.9900, 267.4600, 268.9300,   383741
2025-04-09 15:48:00, 268.8950, 269.9000, 268.8950, 269.5650,   352033
2025-04-09 15:49:00, 269.6300, 271.0000, 269.6300, 270.9000,   575094
2025-04-09 15:50:00, 270.9100, 271.7700, 270.9000, 271.4800,   710413
2025-04-09 15:51:00, 271.5094, 271.5500, 270.5100, 271.2038,   452379
2025-04-09 15:52:00, 271.2700, 272.2600, 271.2700, 272.0457,   518947
2025-04-09 15:53:00, 272.0800, 272.8300, 272.0000, 272.3300,   603693
2025-04-09 15:54:00, 272.3400, 274.0400, 272.2400, 273.2301,   872322
2025-04-09 15:55:00, 273.2800, 274.6900, 272.2400, 272.4442,   872981
2025-04-09 15:56:00, 272.4000, 272.7500, 270.3000, 270.7474,   682801
2025-04-09 15:57:00, 270.7200, 272.1900, 270.7200, 271.9900,   633872
2025-04-09 15:58:00, 272.0000, 272.4200, 271.0100, 271.2864,   795405
2025-04-09 15:59:00, 271.2600, 272.7000, 271.1900, 272.0000,  1260962
2025-04-09 16:00:00, 272.2000, 273.6000, 271.6000, 272.2800, 14500686
2025-04-09 16:01:00, 272.4700, 273.8100, 272.0516, 273.5600,    47422
2025-04-09 16:02:00, 273.5600, 274.5500, 273.5500, 274.0000,    85337
2025-04-09 16:03:00, 274.0200, 274.3800, 272.5000, 272.5500,    81466
2025-04-09 16:04:00, 272.7900, 272.8000, 270.6300, 270.6300,    89448
2025-04-09 16:05:00, 271.1900, 272.2000, 270.0000, 270.5600,   130421
2025-04-09 16:06:00, 270.8900, 271.7500, 270.5300, 271.0373,    46808
2025-04-09 16:07:00, 271.0300, 271.9700, 270.5600, 271.6500,    41517
2025-04-09 16:08:00, 271.7100, 272.8800, 271.7100, 271.7500,    45706
2025-04-09 16:09:00, 272.1500, 272.3336, 271.8000, 271.8000,    19827
2025-04-09 16:10:00, 271.8100, 271.8500, 271.1900, 271.5758,    24738
2025-04-09 16:11:00, 271.4800, 272.0000, 270.5280, 271.3600,    32856
2025-04-09 16:12:00, 271.3500, 271.5700, 270.7900, 271.2000,    16871
2025-04-09 16:13:00, 271.0600, 271.8000, 270.9000, 270.9300,    17071
2025-04-09 16:14:00, 271.2204, 271.2400, 270.1900, 270.4100,    28014
2025-04-09 16:15:00, 270.5000, 271.7500, 270.5000, 271.6000,    17875
2025-04-09 16:16:00, 271.5400, 271.6900, 271.2800, 271.4400,    16081
2025-04-09 16:17:00, 271.6300, 271.6300, 271.0100, 271.2100,    16989
2025-04-09 16:18:00, 271.4000, 272.0000, 271.2000, 271.6877,    20096
2025-04-09 16:19:00, 271.7000, 272.2223, 271.5500, 271.9700,    15091
2025-04-09 16:20:00, 271.9700, 272.9000, 271.8500, 272.6000,    41601
2025-04-09 16:21:00, 272.8000, 272.9999, 272.2500, 272.4000,    19319
2025-04-09 16:22:00, 272.4000, 272.7500, 272.2547, 272.6300,    15358
2025-04-09 16:23:00, 272.5100, 272.6000, 272.2000, 272.3700,     6869
2025-04-09 16:24:00, 272.2600, 272.5300, 272.2200, 272.5300,    19872
2025-04-09 16:25:00, 272.5300, 272.8300, 272.5000, 272.8300,    12686
2025-04-09 16:26:00, 272.7501, 273.1000, 272.5182, 272.9200,    23877
2025-04-09 16:27:00, 272.8400, 273.2300, 272.7000, 272.8400,    28491
2025-04-09 16:28:00, 272.8000, 272.9010, 272.2500, 272.4900,    16018
2025-04-09 16:29:00, 272.4000, 272.7500, 272.2736, 272.4300,    15690
2025-04-09 16:30:00, 272.7500, 272.7900, 272.2700, 272.3200,    14101
2025-04-09 16:31:00, 272.3000, 272.5645, 272.2770, 272.4005,    14788
2025-04-09 16:32:00, 272.4000, 272.5300, 272.1000, 272.1100,    22019
2025-04-09 16:33:00, 272.2800, 272.3100, 271.3000, 271.6800,    35010
2025-04-09 16:34:00, 271.8500, 271.9200, 271.3000, 271.6600,    17475
2025-04-09 16:35:00, 271.5700, 272.2500, 271.3800, 271.4600,    18114
2025-04-09 16:36:00, 271.5506, 272.2000, 271.5500, 271.5700,    21261
2025-04-09 16:37:00, 271.4500, 271.5400, 271.2000, 271.5000,    13009
2025-04-09 16:38:00, 271.5300, 272.0000, 271.5100, 271.9300,    23493
2025-04-09 16:39:00, 271.8500, 272.4000, 271.7000, 272.0900,    10630
2025-04-09 16:40:00, 272.0000, 272.0733, 271.7000, 271.8300,    10394
2025-04-09 16:41:00, 271.8200, 272.0953, 271.7393, 271.9100,     9155
2025-04-09 16:42:00, 271.8700, 272.2000, 271.7901, 271.9100,     7221
2025-04-09 16:43:00, 271.9900, 272.2500, 271.8000, 272.0500,    22221
2025-04-09 16:44:00, 272.1500, 272.5000, 272.0800, 272.4300,    11487
2025-04-09 16:45:00, 272.4594, 272.4594, 271.8000, 272.0000,     8514
2025-04-09 16:46:00, 272.1200, 272.2999, 272.0100, 272.0600,     7500
2025-04-09 16:47:00, 272.1000, 272.3500, 272.0400, 272.1400,    12731
2025-04-09 16:48:00, 272.2100, 272.9400, 272.1600, 272.4000,    18499
2025-04-09 16:49:00, 272.5900, 272.8500, 272.4700, 272.8000,     8130
2025-04-09 16:50:00, 272.8900, 272.9300, 272.6000, 272.6000,     7035
2025-04-09 16:51:00, 272.8000, 272.9000, 272.3900, 272.5000,    19488
2025-04-09 16:52:00, 272.5000, 273.2300, 272.3900, 273.1500,    34688
2025-04-09 16:53:00, 273.2200, 273.5000, 272.8323, 273.4700,    21033
2025-04-09 16:54:00, 273.3800, 273.9800, 273.2800, 273.7500,    24181
2025-04-09 16:55:00, 273.7200, 273.8430, 273.4200, 273.6125,    18786
2025-04-09 16:56:00, 273.7000, 273.9800, 273.5331, 273.9600,    16206
2025-04-09 16:57:00, 273.8700, 274.3000, 273.8700, 274.1200,    46970
2025-04-09 16:58:00, 274.0700, 274.6000, 274.0700, 274.5999,    26057
2025-04-09 16:59:00, 274.5900, 274.7400, 274.1500, 274.4400,    36913
2025-04-09 17:00:00, 274.2500, 274.6200, 273.9000, 274.6008,    24535
2025-04-09 17:01:00, 274.5900, 274.9800, 274.5008, 274.9800,    34042
2025-04-09 17:02:00, 274.9213, 275.6500, 274.9200, 275.6300,    66375
2025-04-09 17:03:00, 275.6500, 275.8000, 275.3000, 275.8000,    22570
2025-04-09 17:04:00, 275.8000, 275.8900, 275.2000, 275.6815,    52742
2025-04-09 17:05:00, 275.7500, 276.2500, 275.6800, 276.2000,    50039
2025-04-09 17:06:00, 276.2300, 276.8700, 276.0000, 276.0000,    49492
2025-04-09 17:07:00, 275.9100, 276.3900, 275.9100, 276.2100,    28150
2025-04-09 17:08:00, 276.0600, 276.1100, 275.0600, 275.1819,    34664
2025-04-09 17:09:00, 275.2900, 275.5000, 274.8000, 275.5000,    28222
2025-04-09 17:10:00, 275.5300, 275.9000, 275.4200, 275.9000,    15482
2025-04-09 17:11:00, 275.8000, 276.2753, 275.5400, 276.0000,    17072
2025-04-09 17:12:00, 276.0100, 276.1700, 275.5000, 276.1700,    28217
2025-04-09 17:13:00, 276.2000, 276.4998, 275.9600, 276.2900,    18826
2025-04-09 17:14:00, 276.2400, 276.2473, 275.7016, 275.8400,    17832
2025-04-09 17:15:00, 275.8800, 276.0600, 275.7500, 275.7900,    13366
2025-04-09 17:16:00, 275.8900, 275.8900, 275.4700, 275.5500,    23185
2025-04-09 17:17:00, 275.5000, 275.6000, 275.2000, 275.2300,    16723
2025-04-09 17:18:00, 275.0900, 275.1699, 274.5567, 274.8300,    21848
2025-04-09 17:19:00, 274.8300, 274.8300, 274.2100, 274.2299,    19364
2025-04-09 17:20:00, 274.2501, 274.5000, 273.9600, 273.9600,    26475
2025-04-09 17:21:00, 273.9000, 274.0000, 273.0000, 273.0000,    23624
2025-04-09 17:22:00, 273.2438, 273.4100, 273.0000, 273.4097,    18222
2025-04-09 17:23:00, 273.4100, 273.7775, 272.7500, 273.7775,    20998
2025-04-09 17:24:00, 273.4899, 273.5000, 273.0500, 273.2500,    26399
2025-04-09 17:25:00, 273.1600, 273.1600, 272.4500, 272.5000,    11708
2025-04-09 17:26:00, 272.3801, 272.8700, 272.2000, 272.7400,    17880
2025-04-09 17:27:00, 272.7300, 272.7900, 272.3894, 272.5300,     8879
2025-04-09 17:28:00, 272.4600, 272.4700, 271.5000, 272.0000,    20256
2025-04-09 17:29:00, 271.7100, 271.9900, 271.5610, 271.8600,    11798
2025-04-09 17:30:00, 271.8200, 272.8947, 271.8000, 272.4900,    25750
2025-04-09 17:31:00, 272.5000, 272.7000, 272.0000, 272.0000,     9967
2025-04-09 17:32:00, 272.0900, 272.2700, 271.5000, 271.5000,    20377
2025-04-09 17:33:00, 271.6899, 271.6900, 270.8200, 271.0001,    31856
2025-04-09 17:34:00, 271.1800, 271.2173, 270.5931, 270.6700,    16551
2025-04-09 17:35:00, 270.6700, 270.7000, 270.0300, 270.0500,    26174
2025-04-09 17:36:00, 270.0500, 270.4292, 269.7500, 269.7503,    43040
2025-04-09 17:37:00, 269.7890, 270.1000, 269.1260, 269.1260,    22805
2025-04-09 17:38:00, 269.1200, 269.3500, 268.3600, 268.4900,    20467
2025-04-09 17:39:00, 268.4900, 269.0000, 268.1200, 268.7070,    34170
2025-04-09 17:40:00, 268.9700, 269.7700, 268.7441, 269.4000,    28349
2025-04-09 17:41:00, 269.4000, 271.5000, 269.4000, 270.4000,    30307
2025-04-09 17:42:00, 270.4300, 270.9500, 270.3500, 270.9199,    21924
2025-04-09 17:43:00, 270.9200, 271.2000, 270.5200, 270.5200,    21076
2025-04-09 17:44:00, 270.5500, 270.5600, 270.0000, 270.0000,    20100
2025-04-09 17:45:00, 269.9255, 270.0000, 269.6600, 269.6600,    17682
2025-04-09 17:46:00, 269.6366, 269.8000, 269.3200, 269.4000,    19458
2025-04-09 17:47:00, 269.4000, 270.2000, 269.3500, 270.2000,    10935
2025-04-09 17:48:00, 270.2000, 270.7400, 270.0000, 270.0500,    19401
2025-04-09 17:49:00, 270.0000, 270.0975, 269.5300, 269.6600,     6432
2025-04-09 17:50:00, 269.7000, 269.7500, 269.1000, 269.1100,    15669
2025-04-09 17:51:00, 269.1000, 269.7000, 269.0910, 269.2500,    11372
2025-04-09 17:52:00, 269.1000, 269.1700, 268.2600, 268.5885,    26776
2025-04-09 17:53:00, 268.3100, 268.5000, 267.8300, 267.9848,    29548
2025-04-09 17:54:00, 267.8000, 268.4145, 267.7300, 267.9933,    23763
2025-04-09 17:55:00, 267.8000, 268.0000, 267.3000, 268.0000,    14674
2025-04-09 17:56:00, 268.0000, 268.4800, 267.7200, 268.3300,    15576
2025-04-09 17:57:00, 268.2800, 268.5700, 268.2800, 268.5000,    15716
2025-04-09 17:58:00, 268.5000, 268.6647, 268.0000, 268.1400,    14126
2025-04-09 17:59:00, 268.0600, 268.2800, 267.8000, 268.2700,    18363
2025-04-09 18:00:00, 268.3000, 270.7100, 268.2700, 269.7500,    43905
2025-04-09 18:01:00, 269.1700, 269.6000, 268.8416, 268.8416,    21070
2025-04-09 18:02:00, 269.0000, 269.2000, 268.5300, 268.5300,    17919
2025-04-09 18:03:00, 268.5000, 268.7000, 268.0000, 268.0000,     9160
2025-04-09 18:04:00, 268.0000, 268.0200, 267.5200, 267.7100,    17695
2025-04-09 18:05:00, 267.7400, 268.0000, 267.7400, 267.8300,    12280
2025-04-09 18:06:00, 267.9400, 267.9744, 267.7000, 267.7200,     7289
2025-04-09 18:07:00, 267.9700, 268.7931, 267.8500, 268.2500,    21003
2025-04-09 18:08:00, 268.3001, 269.0000, 268.3000, 268.6622,    10248
2025-04-09 18:09:00, 268.7500, 268.7500, 268.1600, 268.2000,     7536
2025-04-09 18:10:00, 268.2000, 268.3800, 268.0800, 268.2799,     4357
2025-04-09 18:11:00, 268.2400, 268.3300, 267.8000, 267.9900,    11037
2025-04-09 18:12:00, 268.0400, 269.1000, 268.0400, 269.0600,    21606
2025-04-09 18:13:00, 269.1100, 269.7800, 269.0000, 269.0500,    15409
2025-04-09 18:14:00, 269.1400, 269.9000, 269.0600, 269.9000,    14109
2025-04-09 18:15:00, 269.9000, 270.1950, 269.7500, 269.8000,    30741
2025-04-09 18:16:00, 269.9000, 270.7600, 269.9000, 270.5000,    23413
2025-04-09 18:17:00, 270.4955, 270.8700, 270.3400, 270.7292,    17766
2025-04-09 18:18:00, 270.7200, 270.8700, 270.5000, 270.8600,    11064
2025-04-09 18:19:00, 270.8400, 271.1900, 270.5100, 270.6100,    21431
2025-04-09 18:20:00, 270.5800, 270.6800, 269.7500, 269.9000,     7855
2025-04-09 18:21:00, 269.9000, 269.9000, 268.8000, 268.9400,     9977
2025-04-09 18:22:00, 268.9800, 269.0000, 268.3500, 268.8900,    15705
2025-04-09 18:23:00, 268.9700, 269.0400, 268.7500, 268.9350,     8119
2025-04-09 18:24:00, 268.8000, 269.6000, 268.8000, 269.6000,     6635
2025-04-09 18:25:00, 269.5800, 269.8000, 269.4100, 269.8000,     8815
2025-04-09 18:26:00, 269.8000, 270.1500, 269.8000, 270.0000,     8201
2025-04-09 18:27:00, 270.0000, 270.2000, 269.8000, 269.8500,    26201
2025-04-09 18:28:00, 269.6200, 269.8500, 269.2800, 269.2800,     7016
2025-04-09 18:29:00, 269.2800, 269.4000, 269.0000, 269.2000,     7341
2025-04-09 18:30:00, 269.2700, 269.5276, 269.2100, 269.3400,     3216
2025-04-09 18:31:00, 269.3400, 269.5500, 269.2900, 269.4000,     5887
2025-04-09 18:32:00, 269.4800, 269.6000, 269.3700, 269.4700,     2602
2025-04-09 18:33:00, 269.4691, 269.4700, 269.1800, 269.3800,     7204
2025-04-09 18:34:00, 269.1872, 269.4400, 269.1872, 269.3000,     1746
2025-04-09 18:35:00, 269.3400, 269.6200, 269.3400, 269.6200,    14988
2025-04-09 18:36:00, 269.5300, 269.6178, 269.4000, 269.5989,     5860
2025-04-09 18:37:00, 269.6000, 269.6000, 269.1800, 269.1900,     9263
2025-04-09 18:38:00, 269.1804, 269.3500, 269.1800, 269.1800,     6187
2025-04-09 18:39:00, 269.1800, 269.2700, 268.8000, 269.0000,    22232
2025-04-09 18:40:00, 269.0000, 269.0300, 268.5800, 268.5999,     8304
2025-04-09 18:41:00, 268.5900, 268.7700, 268.4000, 268.6757,    14141
2025-04-09 18:42:00, 268.7400, 269.3500, 268.7400, 269.0000,     6419
2025-04-09 18:43:00, 269.0600, 269.4000, 269.0000, 269.4000,     6218
2025-04-09 18:44:00, 269.4000, 269.6500, 269.1600, 269.6500,     6684
2025-04-09 18:45:00, 269.6500, 270.0000, 269.5900, 269.6500,    13281
2025-04-09 18:46:00, 269.7000, 269.7000, 269.1904, 269.3945,     3925
2025-04-09 18:47:00, 269.3500, 269.4000, 269.2000, 269.2029,     3590
2025-04-09 18:48:00, 269.2300, 269.7500, 269.2300, 269.7490,     5460
2025-04-09 18:49:00, 269.5100, 269.7500, 269.5000, 269.5900,     2030
2025-04-09 18:50:00, 269.5000, 269.5900, 269.4100, 269.4800,     2963
2025-04-09 18:51:00, 269.4800, 269.6000, 269.4020, 269.4020,     5145
2025-04-09 18:52:00, 269.4000, 269.5000, 269.3035, 269.3500,     4304
2025-04-09 18:53:00, 269.5600, 269.6700, 269.4200, 269.4200,     2993
2025-04-09 18:54:00, 269.4100, 269.8000, 269.4100, 269.7000,     3186
2025-04-09 18:55:00, 269.6000, 269.7100, 269.3800, 269.4900,     5718
2025-04-09 18:56:00, 269.6000, 269.7000, 269.5025, 269.7000,     2600
2025-04-09 18:57:00, 269.6000, 269.9900, 269.6000, 269.9500,     8087
2025-04-09 18:58:00, 269.8330, 270.2044, 269.8300, 270.0100,     9970
2025-04-09 18:59:00, 270.1950, 270.5600, 270.1000, 270.5200,    17128
2025-04-09 19:00:00, 270.6400, 271.3400, 270.6400, 271.3400,    12161
2025-04-09 19:01:00, 271.3300, 271.8400, 271.3000, 271.6900,    24543
2025-04-09 19:02:00, 271.7992, 271.8678, 271.3000, 271.3300,    21745
2025-04-09 19:03:00, 271.4500, 271.4800, 270.5100, 270.5100,    11218
2025-04-09 19:04:00, 270.7800, 271.2000, 270.7000, 271.0300,     4039
2025-04-09 19:05:00, 271.1100, 271.3300, 271.0105, 271.3000,     3854
2025-04-09 19:06:00, 271.2100, 271.3999, 271.0000, 271.3000,     8815
2025-04-09 19:07:00, 271.1600, 271.2000, 270.7106, 270.7106,     4711
2025-04-09 19:08:00, 270.9200, 271.2400, 270.8050, 271.1200,     8084
2025-04-09 19:09:00, 271.1995, 271.1995, 270.8000, 270.8500,     4774
2025-04-09 19:10:00, 270.8500, 271.0900, 270.7500, 271.0000,     3945
2025-04-09 19:11:00, 271.0100, 271.0100, 270.7200, 270.8000,    12253
2025-04-09 19:12:00, 270.8000, 271.0000, 270.7000, 270.7803,     4887
2025-04-09 19:13:00, 270.7292, 270.7400, 270.2200, 270.2814,    14627
2025-04-09 19:14:00, 270.2900, 270.5149, 270.1900, 270.3000,    20531
2025-04-09 19:15:00, 270.2000, 270.3000, 269.8000, 269.9100,    11753
2025-04-09 19:16:00, 269.9000, 270.3000, 269.8100, 270.1000,    10400
2025-04-09 19:17:00, 270.1400, 270.3800, 270.0200, 270.3700,     3713
2025-04-09 19:18:00, 270.3100, 270.7500, 270.3100, 270.7500,     5814
2025-04-09 19:19:00, 270.7500, 270.8500, 270.5100, 270.6100,     6673
2025-04-09 19:20:00, 270.5100, 270.6600, 270.4500, 270.4500,     4792
2025-04-09 19:21:00, 270.5000, 270.5800, 270.3000, 270.3200,     6221
2025-04-09 19:22:00, 270.3127, 270.3531, 270.0000, 270.0000,    13032
2025-04-09 19:23:00, 270.0975, 270.0975, 269.8200, 269.9000,     5756
2025-04-09 19:24:00, 269.8600, 269.8800, 269.5100, 269.5800,     8848
2025-04-09 19:25:00, 269.6800, 269.9400, 269.6300, 269.8400,     5276
2025-04-09 19:26:00, 269.7512, 270.1043, 269.7512, 270.0200,     7750
2025-04-09 19:27:00, 270.0300, 270.1634, 269.9500, 270.1634,     3732
2025-04-09 19:28:00, 270.1000, 270.4400, 270.0000, 270.0000,     4687
2025-04-09 19:29:00, 270.0000, 270.1000, 269.8500, 269.8500,     6123
2025-04-09 19:30:00, 270.0000, 270.4365, 270.0000, 270.3000,     7402
